Point_ID,Neighbor_ID,rate,cgcs_x,cgcs_y,rate_neighbor,cgcs_x_neighbor,cgcs_y_neighbor
710.0,1100.0,1.0,400888.7736999998,3383198.0187,0.5,401257.1231000004,3382400.3500999995
1042.0,1100.0,0.5,402172.0617000004,3382676.9583,0.5,401257.1231000004,3382400.3500999995
1098.0,1100.0,0.944444444444444,401946.6575999996,3382294.7095,0.5,401257.1231000004,3382400.3500999995
1638.0,1100.0,0.895833333333333,402120.05219999986,3382065.2759000007,0.5,401257.1231000004,3382400.3500999995
2559.0,1100.0,0.9,400876.0493999999,3382518.7436999995,0.5,401257.1231000004,3382400.3500999995
66.0,2323.0,0.5,395429.3865,3390874.7523,0.0,394758.784,3390773.8132000007
604.0,2323.0,0.0,394086.8850999996,3392890.3330000006,0.0,394758.784,3390773.8132000007
2795.0,2323.0,0.305555555555556,394045.44620000006,3393315.820800001,0.0,394758.784,3390773.8132000007
2817.0,2323.0,0.55,394045.44620000006,3393315.820800001,0.0,394758.784,3390773.8132000007
66.0,1672.0,0.5,395429.3865,3390874.7523,1.0,396369.5056999996,3391164.7262999993
696.0,1672.0,0.0,396836.5654999996,3390705.555299999,1.0,396369.5056999996,3391164.7262999993
1256.0,1672.0,0.8,397222.9326999998,3389703.5863000005,1.0,396369.5056999996,3391164.7262999993
1406.0,1672.0,0.0,396664.8114,3391377.4649,1.0,396369.5056999996,3391164.7262999993
1781.0,1672.0,0.0,397406.2396,3391667.1976,1.0,396369.5056999996,3391164.7262999993
2323.0,1672.0,0.0,394758.784,3390773.8132000007,1.0,396369.5056999996,3391164.7262999993
2325.0,1672.0,0.0,396672.4548000004,3391396.0354999993,1.0,396369.5056999996,3391164.7262999993
66.0,1406.0,0.5,395429.3865,3390874.7523,0.0,396664.8114,3391377.4649
696.0,1406.0,0.0,396836.5654999996,3390705.555299999,0.0,396664.8114,3391377.4649
1256.0,1406.0,0.8,397222.9326999998,3389703.5863000005,0.0,396664.8114,3391377.4649
1672.0,1406.0,1.0,396369.5056999996,3391164.7262999993,0.0,396664.8114,3391377.4649
1781.0,1406.0,0.0,397406.2396,3391667.1976,0.0,396664.8114,3391377.4649
2323.0,1406.0,0.0,394758.784,3390773.8132000007,0.0,396664.8114,3391377.4649
2325.0,1406.0,0.0,396672.4548000004,3391396.0354999993,0.0,396664.8114,3391377.4649
66.0,2325.0,0.5,395429.3865,3390874.7523,0.0,396672.4548000004,3391396.0354999993
696.0,2325.0,0.0,396836.5654999996,3390705.555299999,0.0,396672.4548000004,3391396.0354999993
1406.0,2325.0,0.0,396664.8114,3391377.4649,0.0,396672.4548000004,3391396.0354999993
1672.0,2325.0,1.0,396369.5056999996,3391164.7262999993,0.0,396672.4548000004,3391396.0354999993
1781.0,2325.0,0.0,397406.2396,3391667.1976,0.0,396672.4548000004,3391396.0354999993
2323.0,2325.0,0.0,394758.784,3390773.8132000007,0.0,396672.4548000004,3391396.0354999993
66.0,696.0,0.5,395429.3865,3390874.7523,0.0,396836.5654999996,3390705.555299999
1256.0,696.0,0.8,397222.9326999998,3389703.5863000005,0.0,396836.5654999996,3390705.555299999
1406.0,696.0,0.0,396664.8114,3391377.4649,0.0,396836.5654999996,3390705.555299999
1672.0,696.0,1.0,396369.5056999996,3391164.7262999993,0.0,396836.5654999996,3390705.555299999
1781.0,696.0,0.0,397406.2396,3391667.1976,0.0,396836.5654999996,3390705.555299999
2325.0,696.0,0.0,396672.4548000004,3391396.0354999993,0.0,396836.5654999996,3390705.555299999
2715.0,696.0,0.4,395811.5554999998,3389195.0842000004,0.0,396836.5654999996,3390705.555299999
68.0,2311.0,0.0,416462.56570000015,3387872.4661,0.538461538461538,416575.0422999999,3388150.353
78.0,2311.0,0.0,416812.1412000004,3387538.8112000003,0.538461538461538,416575.0422999999,3388150.353
910.0,2311.0,1.0,415260.8147,3388354.6394,0.538461538461538,416575.0422999999,3388150.353
1580.0,2311.0,0.0,417838.6853,3387936.5823,0.538461538461538,416575.0422999999,3388150.353
1757.0,2311.0,0.181818181818182,416851.3353000004,3388910.7606000006,0.538461538461538,416575.0422999999,3388150.353
68.0,78.0,0.0,416462.56570000015,3387872.4661,0.0,416812.1412000004,3387538.8112000003
90.0,78.0,0.875,416915.926,3386726.1589,0.0,416812.1412000004,3387538.8112000003
1228.0,78.0,0.333333333333333,417316.66079999966,3387456.2522,0.0,416812.1412000004,3387538.8112000003
1580.0,78.0,0.0,417838.6853,3387936.5823,0.0,416812.1412000004,3387538.8112000003
2311.0,78.0,0.538461538461538,416575.0422999999,3388150.353,0.0,416812.1412000004,3387538.8112000003
2459.0,78.0,0.307692307692308,417847.30520000024,3387341.271299999,0.0,416812.1412000004,3387538.8112000003
2755.0,78.0,0.285714285714286,417630.0958000002,3387635.7872,0.0,416812.1412000004,3387538.8112000003
68.0,1228.0,0.0,416462.56570000015,3387872.4661,0.333333333333333,417316.66079999966,3387456.2522
78.0,1228.0,0.0,416812.1412000004,3387538.8112000003,0.333333333333333,417316.66079999966,3387456.2522
90.0,1228.0,0.875,416915.926,3386726.1589,0.333333333333333,417316.66079999966,3387456.2522
526.0,1228.0,0.45,418815.95679999987,3386119.200200001,0.333333333333333,417316.66079999966,3387456.2522
1580.0,1228.0,0.0,417838.6853,3387936.5823,0.333333333333333,417316.66079999966,3387456.2522
2311.0,1228.0,0.538461538461538,416575.0422999999,3388150.353,0.333333333333333,417316.66079999966,3387456.2522
2459.0,1228.0,0.307692307692308,417847.30520000024,3387341.271299999,0.333333333333333,417316.66079999966,3387456.2522
2755.0,1228.0,0.285714285714286,417630.0958000002,3387635.7872,0.333333333333333,417316.66079999966,3387456.2522
68.0,1757.0,0.0,416462.56570000015,3387872.4661,0.181818181818182,416851.3353000004,3388910.7606000006
228.0,1757.0,1.0,417252.5162000004,3389523.8662,0.181818181818182,416851.3353000004,3388910.7606000006
232.0,1757.0,0.642857142857143,417304.90589999966,3389527.6811,0.181818181818182,416851.3353000004,3388910.7606000006
554.0,1757.0,0.4,416716.1940000001,3389871.3889000006,0.181818181818182,416851.3353000004,3388910.7606000006
2311.0,1757.0,0.538461538461538,416575.0422999999,3388150.353,0.181818181818182,416851.3353000004,3388910.7606000006
68.0,2755.0,0.0,416462.56570000015,3387872.4661,0.285714285714286,417630.0958000002,3387635.7872
78.0,2755.0,0.0,416812.1412000004,3387538.8112000003,0.285714285714286,417630.0958000002,3387635.7872
90.0,2755.0,0.875,416915.926,3386726.1589,0.285714285714286,417630.0958000002,3387635.7872
526.0,2755.0,0.45,418815.95679999987,3386119.200200001,0.285714285714286,417630.0958000002,3387635.7872
1228.0,2755.0,0.333333333333333,417316.66079999966,3387456.2522,0.285714285714286,417630.0958000002,3387635.7872
1580.0,2755.0,0.0,417838.6853,3387936.5823,0.285714285714286,417630.0958000002,3387635.7872
2311.0,2755.0,0.538461538461538,416575.0422999999,3388150.353,0.285714285714286,417630.0958000002,3387635.7872
2459.0,2755.0,0.307692307692308,417847.30520000024,3387341.271299999,0.285714285714286,417630.0958000002,3387635.7872
2745.0,2755.0,0.342105263157895,419819.6500000004,3388965.1613,0.285714285714286,417630.0958000002,3387635.7872
70.0,2889.0,0.0,413608.99380000023,3387187.3247,0.583333333333333,413246.45770000014,3387004.2452000007
80.0,2889.0,0.75,412970.9682,3386488.4612000007,0.583333333333333,413246.45770000014,3387004.2452000007
2595.0,2889.0,0.65,413135.57579999976,3388431.5194000006,0.583333333333333,413246.45770000014,3387004.2452000007
2917.0,2889.0,1.0,412260.55379999994,3386684.4609,0.583333333333333,413246.45770000014,3387004.2452000007
70.0,80.0,0.0,413608.99380000023,3387187.3247,0.75,412970.9682,3386488.4612000007
544.0,80.0,0.0,412061.9221999999,3385877.074100001,0.75,412970.9682,3386488.4612000007
1068.0,80.0,0.857142857142857,412229.5751,3385989.1248000003,0.75,412970.9682,3386488.4612000007
1386.0,80.0,0.0,411981.48539999966,3386043.2520000003,0.75,412970.9682,3386488.4612000007
1937.0,80.0,0.277777777777778,412775.6131999996,3385501.8204,0.75,412970.9682,3386488.4612000007
2889.0,80.0,0.583333333333333,413246.45770000014,3387004.2452000007,0.75,412970.9682,3386488.4612000007
2917.0,80.0,1.0,412260.55379999994,3386684.4609,0.75,412970.9682,3386488.4612000007
70.0,1372.0,0.0,413608.99380000023,3387187.3247,0.75,414677.0713999998,3386709.5495999996
74.0,1372.0,0.0,414452.8534000004,3386189.3702000007,0.75,414677.0713999998,3386709.5495999996
82.0,1372.0,0.2,415523.99220000015,3387047.5791999996,0.75,414677.0713999998,3386709.5495999996
770.0,1372.0,0.5,415405.4616,3387039.623400001,0.75,414677.0713999998,3386709.5495999996
778.0,1372.0,0.666666666666667,415139.38370000006,3386955.6806000005,0.75,414677.0713999998,3386709.5495999996
796.0,1372.0,1.0,415447.5872,3387179.036800001,0.75,414677.0713999998,3386709.5495999996
840.0,1372.0,0.833333333333333,414940.8927999996,3386506.3787,0.75,414677.0713999998,3386709.5495999996
1314.0,1372.0,0.666666666666667,415123.2292999998,3386134.7928,0.75,414677.0713999998,3386709.5495999996
70.0,74.0,0.0,413608.99380000023,3387187.3247,0.0,414452.8534000004,3386189.3702000007
512.0,74.0,0.714285714285714,415056.49870000035,3385643.6060000006,0.0,414452.8534000004,3386189.3702000007
660.0,74.0,0.833333333333333,414409.5278000002,3385928.3688,0.0,414452.8534000004,3386189.3702000007
840.0,74.0,0.833333333333333,414940.8927999996,3386506.3787,0.0,414452.8534000004,3386189.3702000007
1200.0,74.0,0.5,415056.49870000035,3385643.6060000006,0.0,414452.8534000004,3386189.3702000007
1314.0,74.0,0.666666666666667,415123.2292999998,3386134.7928,0.0,414452.8534000004,3386189.3702000007
1372.0,74.0,0.75,414677.0713999998,3386709.5495999996,0.0,414452.8534000004,3386189.3702000007
70.0,2595.0,0.0,413608.99380000023,3387187.3247,0.65,413135.57579999976,3388431.5194000006
1224.0,2595.0,1.0,412810.2659999998,3389665.6723999996,0.65,413135.57579999976,3388431.5194000006
2889.0,2595.0,0.583333333333333,413246.45770000014,3387004.2452000007,0.65,413135.57579999976,3388431.5194000006
2933.0,2595.0,0.5,412798.16079999966,3389596.7683000006,0.65,413135.57579999976,3388431.5194000006
72.0,84.0,1.0,412210.2526000002,3394381.1643,1.0,411785.3256000001,3394559.1842
76.0,84.0,1.0,411261.6381999999,3394193.7849000003,1.0,411785.3256000001,3394559.1842
546.0,84.0,1.0,411269.4852,3393934.6952,1.0,411785.3256000001,3394559.1842
2465.0,84.0,1.0,411659.5696,3393927.5254,1.0,411785.3256000001,3394559.1842
72.0,2465.0,1.0,412210.2526000002,3394381.1643,1.0,411659.5696,3393927.5254
76.0,2465.0,1.0,411261.6381999999,3394193.7849000003,1.0,411659.5696,3393927.5254
84.0,2465.0,1.0,411785.3256000001,3394559.1842,1.0,411659.5696,3393927.5254
98.0,2465.0,0.0,410964.2542000003,3393978.7689999994,1.0,411659.5696,3393927.5254
546.0,2465.0,1.0,411269.4852,3393934.6952,1.0,411659.5696,3393927.5254
798.0,2465.0,0.333333333333333,412001.9649,3393571.7477,1.0,411659.5696,3393927.5254
72.0,798.0,1.0,412210.2526000002,3394381.1643,0.333333333333333,412001.9649,3393571.7477
830.0,798.0,0.0,411221.9868999999,3393066.1522000004,0.333333333333333,412001.9649,3393571.7477
1686.0,798.0,1.0,412973.0690000001,3393464.8072,0.333333333333333,412001.9649,3393571.7477
2179.0,798.0,0.0,413024.31969999993,3392940.9572,0.333333333333333,412001.9649,3393571.7477
2465.0,798.0,1.0,411659.5696,3393927.5254,0.333333333333333,412001.9649,3393571.7477
72.0,76.0,1.0,412210.2526000002,3394381.1643,1.0,411261.6381999999,3394193.7849000003
84.0,76.0,1.0,411785.3256000001,3394559.1842,1.0,411261.6381999999,3394193.7849000003
94.0,76.0,0.0,410732.8190000001,3394366.468800001,1.0,411261.6381999999,3394193.7849000003
98.0,76.0,0.0,410964.2542000003,3393978.7689999994,1.0,411261.6381999999,3394193.7849000003
546.0,76.0,1.0,411269.4852,3393934.6952,1.0,411261.6381999999,3394193.7849000003
798.0,76.0,0.333333333333333,412001.9649,3393571.7477,1.0,411261.6381999999,3394193.7849000003
2465.0,76.0,1.0,411659.5696,3393927.5254,1.0,411261.6381999999,3394193.7849000003
72.0,964.0,1.0,412210.2526000002,3394381.1643,0.666666666666667,413195.0690000001,3394556.7467
220.0,964.0,0.208333333333333,413438.5987,3394726.8444,0.666666666666667,413195.0690000001,3394556.7467
1686.0,964.0,1.0,412973.0690000001,3393464.8072,0.666666666666667,413195.0690000001,3394556.7467
74.0,660.0,0.0,414452.8534000004,3386189.3702000007,0.833333333333333,414409.5278000002,3385928.3688
512.0,660.0,0.714285714285714,415056.49870000035,3385643.6060000006,0.833333333333333,414409.5278000002,3385928.3688
1200.0,660.0,0.5,415056.49870000035,3385643.6060000006,0.833333333333333,414409.5278000002,3385928.3688
74.0,840.0,0.0,414452.8534000004,3386189.3702000007,0.833333333333333,414940.8927999996,3386506.3787
82.0,840.0,0.2,415523.99220000015,3387047.5791999996,0.833333333333333,414940.8927999996,3386506.3787
512.0,840.0,0.714285714285714,415056.49870000035,3385643.6060000006,0.833333333333333,414940.8927999996,3386506.3787
660.0,840.0,0.833333333333333,414409.5278000002,3385928.3688,0.833333333333333,414940.8927999996,3386506.3787
770.0,840.0,0.5,415405.4616,3387039.623400001,0.833333333333333,414940.8927999996,3386506.3787
778.0,840.0,0.666666666666667,415139.38370000006,3386955.6806000005,0.833333333333333,414940.8927999996,3386506.3787
796.0,840.0,1.0,415447.5872,3387179.036800001,0.833333333333333,414940.8927999996,3386506.3787
1200.0,840.0,0.5,415056.49870000035,3385643.6060000006,0.833333333333333,414940.8927999996,3386506.3787
1314.0,840.0,0.666666666666667,415123.2292999998,3386134.7928,0.833333333333333,414940.8927999996,3386506.3787
1372.0,840.0,0.75,414677.0713999998,3386709.5495999996,0.833333333333333,414940.8927999996,3386506.3787
74.0,1314.0,0.0,414452.8534000004,3386189.3702000007,0.666666666666667,415123.2292999998,3386134.7928
512.0,1314.0,0.714285714285714,415056.49870000035,3385643.6060000006,0.666666666666667,415123.2292999998,3386134.7928
660.0,1314.0,0.833333333333333,414409.5278000002,3385928.3688,0.666666666666667,415123.2292999998,3386134.7928
840.0,1314.0,0.833333333333333,414940.8927999996,3386506.3787,0.666666666666667,415123.2292999998,3386134.7928
1200.0,1314.0,0.5,415056.49870000035,3385643.6060000006,0.666666666666667,415123.2292999998,3386134.7928
1372.0,1314.0,0.75,414677.0713999998,3386709.5495999996,0.666666666666667,415123.2292999998,3386134.7928
2901.0,1314.0,0.625,416693.9786999999,3385950.2902000006,0.666666666666667,415123.2292999998,3386134.7928
74.0,1200.0,0.0,414452.8534000004,3386189.3702000007,0.5,415056.49870000035,3385643.6060000006
440.0,1200.0,1.0,415677.61739999993,3384357.7153,0.5,415056.49870000035,3385643.6060000006
660.0,1200.0,0.833333333333333,414409.5278000002,3385928.3688,0.5,415056.49870000035,3385643.6060000006
932.0,1200.0,0.0,416554.0188999996,3384741.9651,0.5,415056.49870000035,3385643.6060000006
1314.0,1200.0,0.666666666666667,415123.2292999998,3386134.7928,0.5,415056.49870000035,3385643.6060000006
2791.0,1200.0,0.35,416571.2071000002,3385034.5824999996,0.5,415056.49870000035,3385643.6060000006
76.0,546.0,1.0,411261.6381999999,3394193.7849000003,1.0,411269.4852,3393934.6952
84.0,546.0,1.0,411785.3256000001,3394559.1842,1.0,411269.4852,3393934.6952
94.0,546.0,0.0,410732.8190000001,3394366.468800001,1.0,411269.4852,3393934.6952
98.0,546.0,0.0,410964.2542000003,3393978.7689999994,1.0,411269.4852,3393934.6952
798.0,546.0,0.333333333333333,412001.9649,3393571.7477,1.0,411269.4852,3393934.6952
830.0,546.0,0.0,411221.9868999999,3393066.1522000004,1.0,411269.4852,3393934.6952
2465.0,546.0,1.0,411659.5696,3393927.5254,1.0,411269.4852,3393934.6952
76.0,98.0,1.0,411261.6381999999,3394193.7849000003,0.0,410964.2542000003,3393978.7689999994
94.0,98.0,0.0,410732.8190000001,3394366.468800001,0.0,410964.2542000003,3393978.7689999994
546.0,98.0,1.0,411269.4852,3393934.6952,0.0,410964.2542000003,3393978.7689999994
830.0,98.0,0.0,411221.9868999999,3393066.1522000004,0.0,410964.2542000003,3393978.7689999994
2465.0,98.0,1.0,411659.5696,3393927.5254,0.0,410964.2542000003,3393978.7689999994
76.0,94.0,1.0,411261.6381999999,3394193.7849000003,0.0,410732.8190000001,3394366.468800001
92.0,94.0,0.0,410270.1124999998,3395075.8696,0.0,410732.8190000001,3394366.468800001
98.0,94.0,0.0,410964.2542000003,3393978.7689999994,0.0,410732.8190000001,3394366.468800001
546.0,94.0,1.0,411269.4852,3393934.6952,0.0,410732.8190000001,3394366.468800001
870.0,94.0,0.5,410122.89539999986,3393885.6056999993,0.0,410732.8190000001,3394366.468800001
78.0,68.0,0.0,416812.1412000004,3387538.8112000003,0.0,416462.56570000015,3387872.4661
910.0,68.0,1.0,415260.8147,3388354.6394,0.0,416462.56570000015,3387872.4661
2311.0,68.0,0.538461538461538,416575.0422999999,3388150.353,0.0,416462.56570000015,3387872.4661
78.0,90.0,0.0,416812.1412000004,3387538.8112000003,0.875,416915.926,3386726.1589
526.0,90.0,0.45,418815.95679999987,3386119.200200001,0.875,416915.926,3386726.1589
1228.0,90.0,0.333333333333333,417316.66079999966,3387456.2522,0.875,416915.926,3386726.1589
2459.0,90.0,0.307692307692308,417847.30520000024,3387341.271299999,0.875,416915.926,3386726.1589
2755.0,90.0,0.285714285714286,417630.0958000002,3387635.7872,0.875,416915.926,3386726.1589
2901.0,90.0,0.625,416693.9786999999,3385950.2902000006,0.875,416915.926,3386726.1589
80.0,2917.0,0.75,412970.9682,3386488.4612000007,1.0,412260.55379999994,3386684.4609
544.0,2917.0,0.0,412061.9221999999,3385877.074100001,1.0,412260.55379999994,3386684.4609
1068.0,2917.0,0.857142857142857,412229.5751,3385989.1248000003,1.0,412260.55379999994,3386684.4609
1386.0,2917.0,0.0,411981.48539999966,3386043.2520000003,1.0,412260.55379999994,3386684.4609
1937.0,2917.0,0.277777777777778,412775.6131999996,3385501.8204,1.0,412260.55379999994,3386684.4609
2889.0,2917.0,0.583333333333333,413246.45770000014,3387004.2452000007,1.0,412260.55379999994,3386684.4609
80.0,1068.0,0.75,412970.9682,3386488.4612000007,0.857142857142857,412229.5751,3385989.1248000003
544.0,1068.0,0.0,412061.9221999999,3385877.074100001,0.857142857142857,412229.5751,3385989.1248000003
1386.0,1068.0,0.0,411981.48539999966,3386043.2520000003,0.857142857142857,412229.5751,3385989.1248000003
1937.0,1068.0,0.277777777777778,412775.6131999996,3385501.8204,0.857142857142857,412229.5751,3385989.1248000003
2889.0,1068.0,0.583333333333333,413246.45770000014,3387004.2452000007,0.857142857142857,412229.5751,3385989.1248000003
2917.0,1068.0,1.0,412260.55379999994,3386684.4609,0.857142857142857,412229.5751,3385989.1248000003
80.0,70.0,0.75,412970.9682,3386488.4612000007,0.0,413608.99380000023,3387187.3247
2595.0,70.0,0.65,413135.57579999976,3388431.5194000006,0.0,413608.99380000023,3387187.3247
2889.0,70.0,0.583333333333333,413246.45770000014,3387004.2452000007,0.0,413608.99380000023,3387187.3247
80.0,1937.0,0.75,412970.9682,3386488.4612000007,0.277777777777778,412775.6131999996,3385501.8204
544.0,1937.0,0.0,412061.9221999999,3385877.074100001,0.277777777777778,412775.6131999996,3385501.8204
1068.0,1937.0,0.857142857142857,412229.5751,3385989.1248000003,0.277777777777778,412775.6131999996,3385501.8204
1386.0,1937.0,0.0,411981.48539999966,3386043.2520000003,0.277777777777778,412775.6131999996,3385501.8204
82.0,770.0,0.2,415523.99220000015,3387047.5791999996,0.5,415405.4616,3387039.623400001
738.0,770.0,0.833333333333333,414878.2712000003,3388398.7772000004,0.5,415405.4616,3387039.623400001
