source,target,weight
2765.0,1939.0,0.13440860215053763
2765.0,2097.0,0.06837307152875173
2765.0,2521.0,0.0
2765.0,2763.0,0.1478494623655915
2765.0,2899.0,0.43548387096774155
2765.0,2861.0,0.04032258064516111
2765.0,2407.0,0.3427419354838705
2765.0,204.0,0.2116935483870966
2765.0,3053.0,0.38709677419354804
2765.0,2163.0,0.33266129032258035
2765.0,212.0,0.48387096774193505
2765.0,1917.0,0.48387096774193505
2763.0,900.0,0.10185185185185192
2763.0,1304.0,0.0
2763.0,1519.0,0.0381944444444445
2763.0,1527.0,0.19097222222222252
2763.0,1915.0,0.305555555555556
2763.0,1939.0,0.08487654320987674
2763.0,2097.0,0.04317632850241555
2763.0,2521.0,0.0
2763.0,2899.0,0.2750000000000004
2763.0,2861.0,0.025462962962962913
2763.0,2407.0,0.21643518518518542
2763.0,204.0,0.13368055555555575
2763.0,3053.0,0.24444444444444483
2763.0,2163.0,0.21006944444444475
2763.0,212.0,0.305555555555556
2763.0,1917.0,0.305555555555556
1527.0,204.0,0.2734375
1527.0,900.0,0.20833333333333315
1527.0,1304.0,0.0
1527.0,1519.0,0.078125
1527.0,2097.0,0.0883152173913044
1527.0,2521.0,0.0
1527.0,2407.0,0.44270833333333315
1527.0,1939.0,0.17361111111111127
1527.0,2861.0,0.05208333333333315
1527.0,2899.0,0.5625
1527.0,2163.0,0.4296875
1527.0,1000.0,0.5208333333333331
1527.0,212.0,0.625
2097.0,204.0,0.061820652173913075
2097.0,900.0,0.0471014492753623
2097.0,1304.0,0.0
2097.0,1519.0,0.01766304347826088
2097.0,1939.0,0.039251207729468655
2097.0,2899.0,0.12717391304347833
2097.0,2861.0,0.011775362318840544
2097.0,2521.0,0.0
2097.0,2407.0,0.10009057971014494
2097.0,2163.0,0.09714673913043484
2097.0,212.0,0.14130434782608703
2097.0,662.0,0.07065217391304351
2097.0,1000.0,0.11775362318840582
2097.0,730.0,0.0
2097.0,728.0,0.0
1939.0,900.0,0.09259259259259259
1939.0,1304.0,0.0
1939.0,1519.0,0.03472222222222225
1939.0,1684.0,0.09259259259259259
1939.0,1915.0,0.277777777777778
1939.0,1917.0,0.277777777777778
1939.0,2899.0,0.2500000000000002
1939.0,2861.0,0.023148148148148084
1939.0,2521.0,0.0
1939.0,2407.0,0.19675925925925936
1939.0,204.0,0.12152777777777787
1939.0,212.0,0.277777777777778
1939.0,2163.0,0.19097222222222238
2407.0,106.0,0.17708333333333326
2407.0,464.0,0.708333333333333
2407.0,1010.0,0.3541666666666665
2407.0,1519.0,0.08854166666666663
2407.0,2521.0,0.0
2407.0,1521.0,0.4249999999999998
2407.0,1410.0,0.4249999999999998
2407.0,204.0,0.3098958333333332
2407.0,3053.0,0.5666666666666664
2407.0,1692.0,0.0
3053.0,106.0,0.2
3053.0,112.0,0.6000000000000001
3053.0,118.0,0.0
3053.0,128.0,0.0
3053.0,388.0,0.0
3053.0,464.0,0.8
3053.0,664.0,0.13333333333333358
3053.0,740.0,0.0
3053.0,946.0,0.13333333333333358
3053.0,1254.0,0.32000000000000006
3053.0,1584.0,0.4
3053.0,1773.0,0.8
3053.0,1941.0,0.6588235294117649
3053.0,2155.0,0.13333333333333358
3053.0,2321.0,0.05999999999999997
3053.0,2601.0,0.4571428571428568
3053.0,2689.0,0.31111111111111117
3053.0,2887.0,0.8
3053.0,3033.0,0.6260869565217393
3053.0,120.0,0.8
3053.0,1521.0,0.48
3053.0,1410.0,0.48
3053.0,1692.0,0.0
2521.0,204.0,0.0
2521.0,900.0,0.0
2521.0,1304.0,0.0
2521.0,1519.0,0.0
2521.0,2163.0,0.0
2521.0,1000.0,0.0
2521.0,106.0,0.0
2521.0,2861.0,0.0
2521.0,2899.0,0.0
1519.0,900.0,0.04166666666666663
1519.0,1304.0,0.0
1519.0,2899.0,0.1125
1519.0,2861.0,0.01041666666666663
1519.0,204.0,0.0546875
1519.0,212.0,0.125
1519.0,2163.0,0.0859375
1519.0,662.0,0.0625
1519.0,1000.0,0.10416666666666663
1519.0,728.0,0.0
2899.0,212.0,0.9
2899.0,900.0,0.29999999999999977
2899.0,1304.0,0.0
2899.0,2861.0,0.07499999999999973
2899.0,204.0,0.39375
2899.0,2163.0,0.61875
2899.0,662.0,0.45
2899.0,728.0,0.0
2899.0,730.0,0.0
2899.0,1000.0,0.7499999999999998
1304.0,204.0,0.0
1304.0,212.0,0.0
1304.0,662.0,0.0
1304.0,728.0,0.0
1304.0,730.0,0.0
1304.0,900.0,0.0
1304.0,1000.0,0.0
1304.0,2861.0,0.0
1304.0,2163.0,0.0
1304.0,3007.0,0.0
1304.0,2029.0,0.0
464.0,106.0,0.25
464.0,112.0,0.75
464.0,118.0,0.0
464.0,120.0,1.0
464.0,128.0,0.0
464.0,1941.0,0.8235294117647061
464.0,2689.0,0.38888888888888895
464.0,2887.0,1.0
464.0,2601.0,0.571428571428571
464.0,2155.0,0.16666666666666696
464.0,664.0,0.16666666666666696
464.0,2321.0,0.07499999999999996
464.0,1692.0,0.0
464.0,1410.0,0.6
464.0,946.0,0.16666666666666696
464.0,1521.0,0.6
464.0,1584.0,0.5
464.0,1698.0,0.14285714285714302
464.0,1064.0,0.857142857142857
464.0,516.0,0.4
464.0,3033.0,0.7826086956521741
464.0,1114.0,1.0
464.0,1116.0,1.0
2861.0,212.0,0.08333333333333304
2861.0,900.0,0.027777777777777655
2861.0,2163.0,0.05729166666666646
2861.0,204.0,0.036458333333333204
2861.0,662.0,0.04166666666666652
2861.0,728.0,0.0
2861.0,730.0,0.0
2861.0,1000.0,0.06944444444444417
106.0,1521.0,0.15
106.0,1010.0,0.125
106.0,1410.0,0.15
106.0,1692.0,0.0
106.0,2155.0,0.04166666666666674
106.0,664.0,0.04166666666666674
106.0,120.0,0.25
106.0,2321.0,0.01874999999999999
106.0,128.0,0.0
106.0,112.0,0.1875
106.0,118.0,0.0
106.0,124.0,0.0
106.0,1941.0,0.20588235294117652
2887.0,112.0,0.75
2887.0,118.0,0.0
2887.0,120.0,1.0
2887.0,128.0,0.0
2887.0,374.0,1.0
2887.0,388.0,0.0
2887.0,664.0,0.16666666666666696
2887.0,740.0,0.0
2887.0,848.0,0.0
2887.0,946.0,0.16666666666666696
2887.0,1064.0,0.857142857142857
2887.0,1114.0,1.0
2887.0,1116.0,1.0
2887.0,1254.0,0.4
2887.0,1584.0,0.5
2887.0,1698.0,0.14285714285714302
2887.0,1773.0,1.0
2887.0,1941.0,0.8235294117647061
2887.0,2015.0,0.19999999999999996
2887.0,2155.0,0.16666666666666696
2887.0,2321.0,0.07499999999999996
2887.0,2601.0,0.571428571428571
2887.0,2689.0,0.38888888888888895
2887.0,2747.0,0.0
2887.0,2773.0,0.666666666666667
2887.0,3033.0,0.7826086956521741
2887.0,3003.0,0.407407407407407
118.0,112.0,0.0
118.0,1941.0,0.0
118.0,128.0,0.0
118.0,2689.0,0.0
118.0,2601.0,0.0
118.0,2321.0,0.0
118.0,664.0,0.0
118.0,2155.0,0.0
118.0,120.0,0.0
118.0,1584.0,0.0
118.0,946.0,0.0
118.0,1698.0,0.0
118.0,1064.0,0.0
118.0,1114.0,0.0
118.0,1692.0,0.0
118.0,3033.0,0.0
118.0,1410.0,0.0
118.0,1116.0,0.0
118.0,1521.0,0.0
118.0,516.0,0.0
118.0,3003.0,0.0
118.0,388.0,0.0
118.0,2747.0,0.0
1477.0,114.0,1.0
1477.0,1028.0,0.6
1477.0,1457.0,0.0
1477.0,1461.0,1.0
1477.0,1749.0,0.5
1477.0,1654.0,0.5
1477.0,1650.0,0.0
1477.0,2925.0,0.0
1477.0,1779.0,0.8125
1477.0,2487.0,0.444444444444444
1477.0,1652.0,0.0
1477.0,2961.0,0.0
1650.0,114.0,0.0
1650.0,122.0,0.0
1650.0,732.0,0.0
1650.0,734.0,0.0
1650.0,828.0,0.0
1650.0,1006.0,0.0
1650.0,1028.0,0.0
1650.0,1062.0,0.0
1650.0,1408.0,0.0
1650.0,1457.0,0.0
1650.0,1461.0,0.0
1650.0,2925.0,0.0
1650.0,1652.0,0.0
1650.0,1654.0,0.0
1650.0,1749.0,0.0
1650.0,2487.0,0.0
1650.0,1690.0,0.0
1650.0,2961.0,0.0
1650.0,2167.0,0.0
1650.0,1696.0,0.0
1650.0,1694.0,0.0
1650.0,1858.0,0.0
1650.0,2821.0,0.0
1650.0,2969.0,0.0
1650.0,3015.0,0.0
1779.0,114.0,0.8125
1779.0,172.0,0.0
1779.0,602.0,0.609375
1779.0,618.0,0.8125
1779.0,692.0,0.0
1779.0,858.0,0.0
1779.0,940.0,0.0
1779.0,1457.0,0.0
1779.0,1749.0,0.40625
1779.0,2919.0,0.0
1779.0,1899.0,0.0
1779.0,1897.0,0.0
1749.0,114.0,0.5
1749.0,124.0,0.0
1749.0,828.0,0.0
1749.0,1006.0,0.0
1749.0,1028.0,0.3
1749.0,1457.0,0.0
1749.0,1461.0,0.5
1749.0,1652.0,0.0
1749.0,1654.0,0.25
1749.0,2487.0,0.222222222222222
1749.0,2925.0,0.0
1749.0,2961.0,0.0
1010.0,112.0,0.375
1010.0,120.0,0.5
1010.0,122.0,0.0
1010.0,124.0,0.0
1010.0,128.0,0.0
1010.0,664.0,0.08333333333333348
1010.0,828.0,0.0
1010.0,1006.0,0.0
1010.0,1521.0,0.3
1010.0,1410.0,0.3
1010.0,1692.0,0.0
1010.0,2961.0,0.0
1010.0,2487.0,0.222222222222222
1010.0,2155.0,0.08333333333333348
1010.0,1028.0,0.3
1010.0,2321.0,0.03749999999999998
1010.0,1654.0,0.25
1010.0,2167.0,0.0
1010.0,1694.0,0.0
1457.0,114.0,0.0
1457.0,124.0,0.0
1457.0,828.0,0.0
1457.0,1006.0,0.0
1457.0,1028.0,0.0
1457.0,1654.0,0.0
1457.0,2487.0,0.0
1457.0,2925.0,0.0
1457.0,1461.0,0.0
1457.0,2961.0,0.0
114.0,1654.0,0.5
114.0,2487.0,0.444444444444444
114.0,2925.0,0.0
114.0,1028.0,0.6
114.0,1461.0,1.0
114.0,828.0,0.0
114.0,2961.0,0.0
114.0,1006.0,0.0
1654.0,122.0,0.0
1654.0,124.0,0.0
1654.0,828.0,0.0
1654.0,1006.0,0.0
1654.0,1028.0,0.3
1654.0,1062.0,0.04166666666666652
1654.0,1461.0,0.5
1654.0,1652.0,0.0
1654.0,2487.0,0.222222222222222
1654.0,2925.0,0.0
1654.0,2961.0,0.0
1654.0,2167.0,0.0
1654.0,1696.0,0.08333333333333348
1654.0,1694.0,0.0
1654.0,3015.0,0.0
2487.0,122.0,0.0
2487.0,124.0,0.0
2487.0,828.0,0.0
2487.0,1006.0,0.0
2487.0,1028.0,0.2666666666666664
2487.0,1062.0,0.03703703703703687
2487.0,1410.0,0.2666666666666664
2487.0,1461.0,0.444444444444444
2487.0,1521.0,0.2666666666666664
2487.0,1652.0,0.0
2487.0,1692.0,0.0
2487.0,1694.0,0.0
2487.0,1696.0,0.07407407407407413
2487.0,2167.0,0.0
2487.0,2961.0,0.0
2487.0,2925.0,0.0
2487.0,3015.0,0.0
2487.0,516.0,0.1777777777777776
828.0,112.0,0.0
828.0,120.0,0.0
828.0,122.0,0.0
828.0,124.0,0.0
828.0,516.0,0.0
828.0,542.0,0.0
828.0,664.0,0.0
828.0,2961.0,0.0
828.0,1006.0,0.0
828.0,1028.0,0.0
828.0,2167.0,0.0
828.0,1694.0,0.0
828.0,1696.0,0.0
828.0,1461.0,0.0
828.0,1062.0,0.0
828.0,1692.0,0.0
828.0,3015.0,0.0
828.0,2925.0,0.0
828.0,1652.0,0.0
828.0,1410.0,0.0
828.0,1521.0,0.0
828.0,2155.0,0.0
828.0,2321.0,0.0
124.0,112.0,0.0
124.0,120.0,0.0
124.0,122.0,0.0
124.0,2961.0,0.0
124.0,1006.0,0.0
124.0,1028.0,0.0
124.0,2167.0,0.0
124.0,1694.0,0.0
124.0,1696.0,0.0
124.0,1461.0,0.0
124.0,1692.0,0.0
124.0,1062.0,0.0
124.0,1410.0,0.0
124.0,3015.0,0.0
124.0,1521.0,0.0
124.0,2925.0,0.0
124.0,1652.0,0.0
124.0,516.0,0.0
124.0,664.0,0.0
124.0,2155.0,0.0
124.0,2321.0,0.0
124.0,542.0,0.0
124.0,1064.0,0.0
1028.0,122.0,0.0
1028.0,542.0,0.6
1028.0,1006.0,0.0
1028.0,2961.0,0.0
1028.0,1461.0,0.6
1028.0,2167.0,0.0
1028.0,1696.0,0.10000000000000017
1028.0,1694.0,0.0
1028.0,2925.0,0.0
1028.0,1652.0,0.0
1028.0,1062.0,0.04999999999999982
1028.0,3015.0,0.0
1028.0,1692.0,0.0
1028.0,1410.0,0.36
1028.0,1521.0,0.36
1028.0,516.0,0.24
2961.0,120.0,0.0
2961.0,122.0,0.0
2961.0,516.0,0.0
2961.0,542.0,0.0
2961.0,664.0,0.0
2961.0,1006.0,0.0
2961.0,1062.0,0.0
2961.0,1140.0,0.0
2961.0,1316.0,0.0
2961.0,1410.0,0.0
2961.0,1461.0,0.0
2961.0,1521.0,0.0
2961.0,1652.0,0.0
2961.0,1692.0,0.0
2961.0,1694.0,0.0
2961.0,1696.0,0.0
2961.0,2155.0,0.0
2961.0,2167.0,0.0
2961.0,2321.0,0.0
2961.0,2925.0,0.0
2961.0,3015.0,0.0
1006.0,120.0,0.0
1006.0,122.0,0.0
1006.0,516.0,0.0
1006.0,542.0,0.0
1006.0,2167.0,0.0
1006.0,1694.0,0.0
1006.0,1696.0,0.0
1006.0,1461.0,0.0
1006.0,1062.0,0.0
1006.0,3015.0,0.0
1006.0,1652.0,0.0
1006.0,2925.0,0.0
1006.0,1692.0,0.0
1006.0,1410.0,0.0
1006.0,1521.0,0.0
1006.0,2155.0,0.0
1006.0,664.0,0.0
1006.0,1140.0,0.0
1006.0,1172.0,0.0
1006.0,1316.0,0.0
1521.0,112.0,0.44999999999999996
1521.0,120.0,0.6
1521.0,122.0,0.0
1521.0,128.0,0.0
1521.0,516.0,0.24
1521.0,664.0,0.10000000000000017
1521.0,1064.0,0.5142857142857141
1521.0,1410.0,0.36
1521.0,1692.0,0.0
1521.0,2155.0,0.10000000000000017
1521.0,2321.0,0.04499999999999997
1521.0,1941.0,0.4941176470588236
1521.0,1694.0,0.0
1521.0,1698.0,0.08571428571428581
1521.0,2167.0,0.0
1521.0,2601.0,0.3428571428571426
1521.0,2689.0,0.23333333333333336
1410.0,112.0,0.44999999999999996
1410.0,120.0,0.6
1410.0,122.0,0.0
1410.0,128.0,0.0
1410.0,516.0,0.24
1410.0,664.0,0.10000000000000017
1410.0,1064.0,0.5142857142857141
1410.0,1692.0,0.0
1410.0,2155.0,0.10000000000000017
1410.0,2321.0,0.04499999999999997
1410.0,1941.0,0.4941176470588236
1410.0,2167.0,0.0
1410.0,1694.0,0.0
1410.0,1696.0,0.10000000000000017
1410.0,1698.0,0.08571428571428581
1410.0,2601.0,0.3428571428571426
1410.0,2689.0,0.23333333333333336
1692.0,112.0,0.0
1692.0,120.0,0.0
1692.0,122.0,0.0
1692.0,128.0,0.0
1692.0,516.0,0.0
1692.0,664.0,0.0
1692.0,1064.0,0.0
1692.0,1116.0,0.0
1692.0,2155.0,0.0
1692.0,2321.0,0.0
1692.0,1694.0,0.0
1692.0,1941.0,0.0
1692.0,2167.0,0.0
1692.0,1696.0,0.0
1692.0,1698.0,0.0
1692.0,2601.0,0.0
1692.0,2689.0,0.0
2155.0,112.0,0.12500000000000022
2155.0,120.0,0.16666666666666696
2155.0,122.0,0.0
2155.0,128.0,0.0
2155.0,516.0,0.06666666666666679
2155.0,1064.0,0.14285714285714307
2155.0,1114.0,0.16666666666666696
2155.0,1116.0,0.16666666666666696
2155.0,1584.0,0.08333333333333348
2155.0,1694.0,0.0
2155.0,1696.0,0.027777777777777877
2155.0,1698.0,0.023809523809523878
2155.0,1941.0,0.13725490196078458
2155.0,2027.0,0.10000000000000017
2155.0,664.0,0.027777777777777877
2155.0,2321.0,0.012500000000000015
2155.0,2689.0,0.06481481481481494
2155.0,2601.0,0.09523809523809533
2155.0,2167.0,0.0
664.0,112.0,0.12500000000000022
664.0,120.0,0.16666666666666696
664.0,122.0,0.0
664.0,128.0,0.0
664.0,516.0,0.06666666666666679
664.0,2321.0,0.012500000000000015
664.0,1064.0,0.14285714285714307
664.0,1698.0,0.023809523809523878
664.0,1941.0,0.13725490196078458
664.0,2689.0,0.06481481481481494
664.0,1116.0,0.16666666666666696
664.0,2601.0,0.09523809523809533
664.0,1114.0,0.16666666666666696
664.0,1694.0,0.0
664.0,2167.0,0.0
664.0,1584.0,0.08333333333333348
664.0,1696.0,0.027777777777777877
664.0,2027.0,0.10000000000000017
120.0,112.0,0.75
120.0,2321.0,0.07499999999999996
120.0,516.0,0.4
120.0,1064.0,0.857142857142857
120.0,128.0,0.0
120.0,1698.0,0.14285714285714302
120.0,1941.0,0.8235294117647061
120.0,1116.0,1.0
120.0,2689.0,0.38888888888888895
120.0,2601.0,0.571428571428571
120.0,1114.0,1.0
120.0,1694.0,0.0
120.0,122.0,0.0
120.0,2167.0,0.0
120.0,1584.0,0.5
120.0,1696.0,0.16666666666666696
120.0,2027.0,0.6
2321.0,112.0,0.05624999999999997
2321.0,122.0,0.0
2321.0,128.0,0.0
2321.0,516.0,0.029999999999999985
2321.0,1064.0,0.06428571428571424
2321.0,1114.0,0.07499999999999996
2321.0,1116.0,0.07499999999999996
2321.0,1584.0,0.03749999999999998
2321.0,1694.0,0.0
2321.0,1696.0,0.012500000000000015
2321.0,1698.0,0.01071428571428572
2321.0,1941.0,0.061764705882352916
2321.0,2027.0,0.04499999999999997
2321.0,2689.0,0.029166666666666653
2321.0,2601.0,0.042857142857142795
128.0,112.0,0.0
128.0,1941.0,0.0
128.0,2689.0,0.0
128.0,2601.0,0.0
128.0,1698.0,0.0
128.0,1064.0,0.0
128.0,1584.0,0.0
128.0,946.0,0.0
128.0,1114.0,0.0
128.0,1116.0,0.0
128.0,516.0,0.0
128.0,3033.0,0.0
128.0,3003.0,0.0
128.0,388.0,0.0
128.0,2747.0,0.0
112.0,1064.0,0.6428571428571428
112.0,516.0,0.30000000000000004
112.0,1698.0,0.10714285714285726
112.0,1941.0,0.6176470588235295
112.0,1116.0,0.75
112.0,2689.0,0.29166666666666674
112.0,2601.0,0.4285714285714282
112.0,1114.0,0.75
112.0,1584.0,0.375
112.0,1694.0,0.0
112.0,122.0,0.0
112.0,2167.0,0.0
112.0,946.0,0.12500000000000022
112.0,2027.0,0.44999999999999996
1941.0,388.0,0.0
1941.0,516.0,0.32941176470588246
1941.0,946.0,0.13725490196078458
1941.0,1064.0,0.7058823529411765
1941.0,1114.0,0.8235294117647061
1941.0,1116.0,0.8235294117647061
1941.0,1584.0,0.41176470588235303
1941.0,1698.0,0.11764705882352956
1941.0,2689.0,0.32026143790849687
1941.0,2601.0,0.47058823529411736
1941.0,3033.0,0.6445012787723787
1941.0,3003.0,0.33551198257080583
1941.0,2747.0,0.0
1941.0,740.0,0.0
2021.0,132.0,0.1346153846153845
2021.0,222.0,0.1615384615384614
2021.0,224.0,0.538461538461538
2021.0,424.0,0.32307692307692276
2021.0,426.0,0.20192307692307676
2021.0,642.0,0.3769230769230766
2021.0,658.0,0.269230769230769
2021.0,726.0,0.0
2021.0,732.0,0.17948717948717918
2021.0,734.0,0.0
2021.0,736.0,0.08974358974358983
2021.0,1252.0,0.4307692307692304
2021.0,1312.0,0.538461538461538
2021.0,1332.0,0.23333333333333295
2021.0,1370.0,0.08974358974358983
2021.0,1408.0,0.538461538461538
2021.0,1459.0,0.0
2021.0,1858.0,0.47115384615384576
2021.0,1921.0,0.31410256410256365
2021.0,2825.0,0.37278106508875697
2021.0,2937.0,0.0
2021.0,2931.0,0.0
2021.0,2225.0,0.3253205128205127
2021.0,2223.0,0.4556213017751475
2021.0,2965.0,0.0
2021.0,2969.0,0.0
1252.0,116.0,0.8
1252.0,132.0,0.2
1252.0,222.0,0.24000000000000005
1252.0,424.0,0.48
1252.0,426.0,0.30000000000000004
1252.0,642.0,0.5599999999999999
1252.0,658.0,0.4
1252.0,726.0,0.0
1252.0,732.0,0.26666666666666644
1252.0,734.0,0.0
1252.0,736.0,0.13333333333333358
1252.0,1921.0,0.46666666666666645
1252.0,1332.0,0.34666666666666646
1252.0,2825.0,0.5538461538461537
1252.0,2931.0,0.0
1252.0,2937.0,0.0
1252.0,2225.0,0.4833333333333336
1252.0,1459.0,0.0
1252.0,1858.0,0.7000000000000001
1252.0,2223.0,0.6769230769230768
1252.0,1312.0,0.8
1252.0,1370.0,0.13333333333333358
1252.0,1408.0,0.8
1252.0,1483.0,0.8
1252.0,1690.0,0.0
1252.0,1844.0,0.8
1252.0,2969.0,0.0
132.0,1921.0,0.14583333333333326
132.0,1332.0,0.10833333333333325
132.0,736.0,0.04166666666666674
132.0,2825.0,0.17307692307692302
132.0,222.0,0.07500000000000001
132.0,2937.0,0.0
132.0,1459.0,0.0
132.0,2931.0,0.0
132.0,2225.0,0.15104166666666674
132.0,642.0,0.175
132.0,2223.0,0.2115384615384615
132.0,424.0,0.15
132.0,426.0,0.09375
132.0,726.0,0.0
132.0,2965.0,0.0
132.0,224.0,0.25
132.0,658.0,0.125
132.0,732.0,0.08333333333333326
132.0,734.0,0.0
132.0,1312.0,0.25
132.0,1370.0,0.04166666666666674
132.0,1844.0,0.25
132.0,1858.0,0.21875
1064.0,516.0,0.3428571428571428
1064.0,994.0,0.2857142857142854
1064.0,1698.0,0.12244897959183684
1064.0,1116.0,0.857142857142857
1064.0,1114.0,0.857142857142857
1064.0,1584.0,0.4285714285714285
1064.0,2027.0,0.5142857142857141
1064.0,2689.0,0.3333333333333333
1064.0,2601.0,0.48979591836734643
1064.0,1694.0,0.0
1064.0,1172.0,0.6285714285714281
1064.0,122.0,0.0
1064.0,1316.0,0.0
1064.0,1529.0,0.857142857142857
516.0,122.0,0.0
516.0,1698.0,0.05714285714285721
516.0,1116.0,0.4
516.0,1694.0,0.0
516.0,2167.0,0.0
516.0,1696.0,0.06666666666666679
516.0,1114.0,0.4
516.0,2027.0,0.24
516.0,1062.0,0.033333333333333215
516.0,3015.0,0.0
516.0,1316.0,0.0
516.0,542.0,0.4
516.0,1140.0,0.2888888888888888
516.0,1172.0,0.29333333333333317
516.0,2601.0,0.2285714285714284
516.0,2689.0,0.15555555555555559
1698.0,946.0,0.023809523809523878
1698.0,994.0,0.04761904761904763
1698.0,1114.0,0.14285714285714302
1698.0,1116.0,0.14285714285714302
1698.0,1172.0,0.10476190476190482
1698.0,1529.0,0.14285714285714302
1698.0,1584.0,0.07142857142857151
1698.0,2689.0,0.05555555555555563
1698.0,2601.0,0.08163265306122451
1698.0,2027.0,0.08571428571428581
1698.0,3003.0,0.058201058201058205
1698.0,3033.0,0.11180124223602499
1116.0,850.0,0.5
1116.0,852.0,1.0
1116.0,854.0,1.0
1116.0,946.0,0.16666666666666696
1116.0,994.0,0.33333333333333304
1116.0,1114.0,1.0
1116.0,1584.0,0.5
1116.0,2027.0,0.6
1116.0,3003.0,0.407407407407407
1116.0,2689.0,0.38888888888888895
1116.0,2601.0,0.571428571428571
1116.0,1529.0,1.0
1116.0,1172.0,0.733333333333333
1116.0,2135.0,0.84
1116.0,2391.0,0.8
2689.0,374.0,0.38888888888888895
2689.0,388.0,0.0
2689.0,740.0,0.0
2689.0,946.0,0.06481481481481494
2689.0,1114.0,0.38888888888888895
2689.0,1584.0,0.19444444444444448
2689.0,1773.0,0.38888888888888895
2689.0,2601.0,0.22222222222222207
2689.0,3033.0,0.30434782608695665
2689.0,3003.0,0.1584362139917694
2689.0,2747.0,0.0
2601.0,374.0,0.571428571428571
2601.0,388.0,0.0
2601.0,740.0,0.0
2601.0,946.0,0.09523809523809533
2601.0,1114.0,0.571428571428571
2601.0,1254.0,0.2285714285714284
2601.0,1584.0,0.2857142857142855
2601.0,1773.0,0.571428571428571
2601.0,3033.0,0.4472049689440991
2601.0,3003.0,0.23280423280423237
2601.0,2747.0,0.0
1114.0,850.0,0.5
1114.0,852.0,1.0
1114.0,854.0,1.0
1114.0,908.0,0.5
1114.0,946.0,0.16666666666666696
1114.0,994.0,0.33333333333333304
1114.0,1584.0,0.5
1114.0,3003.0,0.407407407407407
1114.0,2027.0,0.6
1114.0,1529.0,1.0
1114.0,3033.0,0.7826086956521741
1114.0,2747.0,0.0
1114.0,2135.0,0.84
1114.0,2391.0,0.8
1584.0,374.0,0.5
1584.0,388.0,0.0
1584.0,740.0,0.0
1584.0,742.0,0.15000000000000002
1584.0,848.0,0.0
1584.0,854.0,0.5
1584.0,946.0,0.08333333333333348
1584.0,1529.0,0.5
1584.0,3003.0,0.2037037037037035
1584.0,3033.0,0.39130434782608703
1584.0,2747.0,0.0
1584.0,1773.0,0.5
1584.0,2015.0,0.09999999999999998
1584.0,2027.0,0.3
1584.0,2135.0,0.42
1584.0,2391.0,0.4
1584.0,2773.0,0.3333333333333335
1694.0,122.0,0.0
1694.0,542.0,0.0
1694.0,1062.0,0.0
1694.0,1140.0,0.0
1694.0,1172.0,0.0
1694.0,1316.0,0.0
1694.0,1461.0,0.0
1694.0,1652.0,0.0
1694.0,1696.0,0.0
1694.0,2167.0,0.0
1694.0,3015.0,0.0
1694.0,2925.0,0.0
1694.0,2821.0,0.0
122.0,2167.0,0.0
122.0,1696.0,0.0
122.0,1062.0,0.0
122.0,3015.0,0.0
122.0,1461.0,0.0
122.0,1652.0,0.0
122.0,2925.0,0.0
122.0,542.0,0.0
122.0,1140.0,0.0
122.0,1316.0,0.0
122.0,1172.0,0.0
2167.0,542.0,0.0
2167.0,1062.0,0.0
2167.0,1140.0,0.0
2167.0,1172.0,0.0
2167.0,1316.0,0.0
2167.0,1461.0,0.0
2167.0,1652.0,0.0
2167.0,1690.0,0.0
2167.0,1696.0,0.0
2167.0,3015.0,0.0
2167.0,2925.0,0.0
2925.0,732.0,0.0
2925.0,734.0,0.0
2925.0,1062.0,0.0
2925.0,1408.0,0.0
2925.0,1461.0,0.0
2925.0,1652.0,0.0
2925.0,1690.0,0.0
2925.0,1696.0,0.0
2925.0,1858.0,0.0
2925.0,2821.0,0.0
2925.0,3015.0,0.0
2925.0,2969.0,0.0
1461.0,542.0,1.0
1461.0,732.0,0.33333333333333304
1461.0,734.0,0.0
1461.0,1062.0,0.08333333333333304
1461.0,1140.0,0.722222222222222
1461.0,1316.0,0.0
1461.0,1652.0,0.0
1461.0,1696.0,0.16666666666666696
1461.0,3015.0,0.0
1461.0,1690.0,0.0
1461.0,1858.0,0.875
1461.0,2821.0,0.0
1461.0,2969.0,0.0
116.0,1574.0,0.45833333333333304
116.0,1483.0,1.0
116.0,1220.0,1.0
116.0,1312.0,1.0
116.0,1408.0,1.0
116.0,2805.0,0.35
116.0,2821.0,0.0
116.0,2969.0,0.0
116.0,1858.0,0.875
116.0,642.0,0.7
116.0,1690.0,0.0
116.0,734.0,0.0
116.0,2931.0,0.0
116.0,736.0,0.16666666666666696
116.0,1370.0,0.16666666666666696
116.0,658.0,0.5
116.0,732.0,0.33333333333333304
116.0,226.0,1.0
116.0,1140.0,0.722222222222222
116.0,1844.0,1.0
116.0,2825.0,0.6923076923076921
116.0,542.0,1.0
116.0,2225.0,0.604166666666667
116.0,780.0,0.33333333333333304
116.0,782.0,0.0
116.0,846.0,0.16666666666666696
116.0,942.0,0.666666666666667
116.0,2501.0,0.95
1574.0,226.0,0.45833333333333304
1574.0,642.0,0.3208333333333331
1574.0,656.0,0.4092261904761903
1574.0,658.0,0.22916666666666652
1574.0,734.0,0.0
1574.0,780.0,0.15277777777777754
1574.0,782.0,0.0
1574.0,846.0,0.07638888888888898
1574.0,942.0,0.30555555555555547
1574.0,1180.0,0.1964285714285715
1574.0,1220.0,0.45833333333333304
